608	270.45	265.70	266.07	297.47	0.59393
609	270.31	265.56	265.99	297.41	0.59490
610	270.18	265.42	265.90	297.35	0.59588
611	270.05	265.29	265.82	297.30	0.59686
612	269.92	265.15	265.74	297.24	0.59784
613	269.79	265.01	265.66	297.18	0.59882
614	269.66	264.87	265.58	297.13	0.59980
615	269.53	264.73	265.50	297.07	0.60077
616	269.39	264.59	265.42	297.01	0.60175
617	269.26	264.45	265.34	296.96	0.60273
618	269.13	264.31	265.26	296.90	0.60371
619	269.00	264.17	265.17	296.84	0.60469
620	268.87	264.02	265.09	296.79	0.60567
621	268.73	263.88	265.01	296.73	0.60665
622	268.60	263.74	264.93	296.67	0.60762
623	268.46	263.60	264.85	296.62	0.60860
624	268.33	263.46	264.76	296.56	0.60958
625	268.19	263.31	264.68	296.50	0.61056
626	268.06	263.17	264.59	296.44	0.61154
627	267.92	263.03	264.51	296.38	0.61252
628	267.79	262.89	264.43	296.32	0.61350
629	267.65	262.74	264.34	296.27	0.61447
630	267.52	262.60	264.26	296.21	0.61545
631	267.38	262.46	264.17	296.15	0.61643
632	267.25	262.32	264.09	296.09	0.61741
633	267.11	262.17	264.01	296.03	0.61839
634	266.98	262.03	263.92	295.97	0.61937
635	266.84	261.88	263.84	295.91	0.62034
636	266.70	261.74	263.75	295.85	0.62132
637	266.57	261.59	263.67	295.80	0.62230
638	266.43	261.45	263.58	295.74	0.62328
639	266.29	261.30	263.50	295.68	0.62426
640	266.15	261.16	263.41	295.62	0.62524
641	266.02	261.01	263.33	295.56	0.62622
642	265.88	260.87	263.24	295.50	0.62719
643	265.74	260.72	263.15	295.44	0.62817
644	265.61	260.58	263.07	295.38	0.62915
645	265.47	260.43	262.98	295.32	0.63013
646	265.33	260.28	262.90	295.25	0.63111
647	265.19	260.14	262.81	295.19	0.63209
648	265.05	259.99	262.72	295.13	0.63307
649	264.91	259.84	262.64	295.07	0.63404
650	264.77	259.69	262.55	295.01	0.63502
651	264.63	259.55	262.47	294.95	0.63600
652	264.50	259.40	262.38	294.89	0.63698
653	264.36	259.25	262.29	294.82	0.63796
654	264.22	259.10	262.20	294.76	0.63894
655	264.08	258.96	262.11	294.70	0.63991
656	263.94	258.81	262.03	294.64	0.64089
657	263.80	258.66	261.94	294.58	0.64187
658	263.66	258.51	261.85	294.52	0.64285
659	263.52	258.36	261.76	294.45	0.64383
660	263.37	258.21	261.67	294.39	0.64481
661	263.23	258.06	261.58	294.32	0.64579
662	263.09	257.91	261.49	294.26	0.64676
663	262.94	257.76	261.41	294.20	0.64774
664	262.80	257.60	261.32	294.13	0.64872
665	262.66	257.45	261.23	294.07	0.64970
666	262.51	257.30	261.14	294.01	0.65068
667	262.37	257.15	261.05	293.94	0.65166
668	262.23	257.00	260.96	293.88	0.65263
669	262.08	256.85	260.87	293.82	0.65361
670	261.94	256.70	260.77	293.75	0.65459
671	261.80	256.54	260.68	293.69	0.65557
672	261.65	256.39	260.59	293.62	0.65655
673	261.51	256.24	260.50	293.56	0.65753
674	261.36	256.08	260.41	293.49	0.65851
675	261.21	255.93	260.32	293.43	0.65948
676	261.07	255.78	260.23	293.36	0.66046
677	260.93	255.62	260.13	293.30	0.66144
678	260.78	255.47	260.04	293.23	0.66242
679	260.64	255.32	259.95	293.17	0.66340
680	260.49	255.16	259.86	293.10	0.66438
681	260.35	255.01	259.77	293.04	0.66536
682	260.20	254.85	259.67	292.97	0.66633
683	260.05	254.69	259.58	292.91	0.66731
684	259.90	254.54	259.48	292.84	0.66829
685	259.75	254.38	259.39	292.78	0.66927
686	259.60	254.22	259.29	292.71	0.67025
687	259.45	254.07	259.20	292.65	0.67123
688	259.30	253.91	259.10	292.58	0.67220
689	259.16	253.75	259.01	292.51	0.67318
690	259.01	253.59	258.91	292.44	0.67416
691	258.86	253.43	258.82	292.37	0.67514
692	258.71	253.28	258.72	292.31	0.67612
693	258.56	253.12	258.63	292.24	0.67710
694	258.41	252.96	258.53	292.17	0.67808
695	258.26	252.80	258.44	292.10	0.67905
696	258.10	252.64	258.34	292.03	0.68003
697	257.95	252.48	258.24	291.96	0.68101
698	257.80	252.32	258.15	291.89	0.68199
699	257.65	252.16	258.05	291.82	0.68297
700	257.49	252.00	257.95	291.76	0.68395
701	257.34	251.84	257.85	291.69	0.68493
702	257.19	251.68	257.76	291.62	0.68590
703	257.04	251.52	257.66	291.55	0.68688
704	256.88	251.36	257.56	291.48	0.68786
705	256.73	251.20	257.47	291.41	0.68884
706	256.57	251.03	257.37	291.34	0.68982
707	256.42	250.87	257.27	291.27	0.69080
708	256.26	250.71	257.17	291.20	0.69177
709	256.11	250.55	257.07	291.13	0.69275
710	255.95	250.38	256.97	291.05	0.69373
711	255.80	250.22	256.87	290.98	0.69471
712	255.64	250.06	256.77	290.91	0.69569
713	255.49	249.90	256.67	290.84	0.69667
714	255.33	249.73	256.57	290.77	0.69765
715	255.18	249.57	256.47	290.70	0.69862
716	255.02	249.40	256.37	290.63	0.69960
717	254.86	249.24	256.27	290.56	0.70058
718	254.70	249.07	256.17	290.49	0.70156
719	254.55	248.90	256.07	290.41	0.70254
720	254.39	248.73	255.97	290.34	0.70352
721	254.23	248.57	255.86	290.26	0.70450
722	254.07	248.40	255.76	290.19	0.70547
723	253.91	248.23	255.66	290.12	0.70645
724	253.75	248.06	255.56	290.04	0.70743
725	253.60	247.90	255.45	289.97	0.70841
726	253.44	247.73	255.35	289.90	0.70939
727	253.28	247.56	255.25	289.82	0.71037
728	253.12	247.39	255.15	289.75	0.71134
729	252.95	247.22	255.04	289.67	0.71232
730	252.79	247.05	254.94	289.60	0.71330
731	252.63	246.88	254.83	289.52	0.71428
732	252.46	246.71	254.73	289.45	0.71526
733	252.30	246.54	254.62	289.37	0.71624
734	252.14	246.37	254.51	289.29	0.71722
735	251.98	246.20	254.41	289.22	0.71819
736	251.81	246.03	254.30	289.14	0.71917
737	251.65	245.86	254.20	289.06	0.72015
738	251.48	245.68	254.09	288.98	0.72113
739	251.32	245.51	253.98	288.91	0.72211
740	251.15	245.33	253.88	288.83	0.72309
741	250.99	245.16	253.77	288.75	0.72407
742	250.82	244.99	253.66	288.68	0.72504
743	250.65	244.81	253.55	288.60	0.72602
744	250.49	244.64	253.44	288.52	0.72700
745	250.32	244.46	253.33	288.44	0.72798
746	250.16	244.29	253.22	288.36	0.72896
747	249.99	244.11	253.12	288.28	0.72994
748	249.82	243.94	253.01	288.20	0.73091
749	249.65	243.76	252.90	288.12	0.73189
750	249.48	243.58	252.79	288.05	0.73287
751	249.31	243.40	252.68	287.97	0.73385
752	249.14	243.23	252.57	287.89	0.73483
753	248.97	243.05	252.46	287.81	0.73581
754	248.80	242.87	252.34	287.73	0.73679
755	248.63	242.70	252.23	287.65	0.73776
756	248.46	242.52	252.12	287.57	0.73874
757	248.29	242.34	252.01	287.48	0.73972
758	248.12	242.16	251.89	287.40	0.74070
759	247.94	241.97	251.78	287.32	0.74168
760	247.77	241.79	251.67	287.23	0.74266
761	247.60	241.61	251.56	287.15	0.74363
762	247.42	241.43	251.44	287.07	0.74461
763	247.25	241.24	251.33	286.98	0.74559
764	247.08	241.06	251.21	286.90	0.74657
765	246.90	240.88	251.10	286.82	0.74755
766	246.73	240.70	250.98	286.73	0.74853
767	246.55	240.51	250.87	286.65	0.74951
768	246.37	240.33	250.75	286.56	0.75048
769	246.20	240.14	250.63	286.48	0.75146
770	246.02	239.96	250.52	286.39	0.75244
771	245.84	239.77	250.40	286.31	0.75342
772	245.66	239.59	250.29	286.22	0.75440
773	245.49	239.40	250.17	286.14	0.75538
774	245.31	239.22	250.05	286.05	0.75636
775	245.13	239.03	249.93	285.97	0.75733
776	244.95	238.84	249.81	285.88	0.75831
777	244.77	238.65	249.69	285.80	0.75929
778	244.58	238.46	249.57	285.71	0.76027
779	244.40	238.27	249.45	285.62	0.76125
780	244.22	238.08	249.33	285.53	0.76223
781	244.04	237.89	249.21	285.44	0.76320
782	243.85	237.70	249.09	285.35	0.76418
783	243.67	237.51	248.97	285.26	0.76516
784	243.49	237.32	248.85	285.18	0.76614
785	243.30	237.12	248.72	285.09	0.76712
786	243.12	236.93	248.60	285.00	0.76810
787	242.93	236.74	248.48	284.91	0.76908
788	242.74	236.54	248.35	284.82	0.77005
789	242.56	236.35	248.23	284.73	0.77103
790	242.37	236.16	248.11	284.64	0.77201
791	242.19	235.96	247.98	284.54	0.77299
792	242.00	235.77	247.86	284.45	0.77397
793	241.81	235.57	247.73	284.36	0.77495
794	241.62	235.37	247.60	284.27	0.77593
795	241.43	235.17	247.48	284.17	0.77690
796	241.24	234.98	247.35	284.08	0.77788
797	241.05	234.78	247.22	283.99	0.77886
798	240.86	234.58	247.09	283.89	0.77984
799	240.67	234.38	246.97	283.80	0.78082
800	240.48	234.18	246.84	283.70	0.78180
801	240.29	233.98	246.71	283.61	0.78277
802	240.09	233.77	246.58	283.51	0.78375
803	239.90	233.57	246.45	283.42	0.78473
804	239.70	233.37	246.32	283.32	0.78571
805	239.51	233.17	246.19	283.22	0.78669
806	239.32	232.96	246.05	283.13	0.78767
807	239.12	232.76	245.92	283.03	0.78865
808	238.93	232.56	245.79	282.94	0.78962
809	238.73	232.35	245.66	282.84	0.79060
810	238.53	232.15	245.53	282.74	0.79158
811	238.33	231.94	245.40	282.64	0.79256
812	238.13	231.74	245.26	282.54	0.79354
813	237.93	231.53	245.12	282.44	0.79452
814	237.73	231.32	244.99	282.34	0.79550
815	237.53	231.12	244.85	282.24	0.79647
816	237.33	230.91	244.72	282.14	0.79745
817	237.13	230.70	244.58	282.04	0.79843
818	236.92	230.48	244.45	281.94	0.79941
819	236.72	230.27	244.31	281.84	0.80039
820	236.52	230.06	244.17	281.73	0.80137
821	236.32	229.85	244.03	281.63	0.80234
822	236.11	229.63	243.89	281.52	0.80332
823	235.91	229.42	243.75	281.42	0.80430
824	235.70	229.20	243.61	281.31	0.80528
825	235.49	228.99	243.47	281.21	0.80626
826	235.28	228.77	243.33	281.10	0.80724
827	235.08	228.56	243.19	281.00	0.80822
828	234.87	228.34	243.04	280.89	0.80919
829	234.66	228.13	242.90	280.78	0.81017
830	234.45	227.91	242.76	280.68	0.81115
831	234.24	227.69	242.61	280.57	0.81213
832	234.02	227.47	242.47	280.46	0.81311
833	233.81	227.25	242.32	280.35	0.81409
834	233.59	227.02	242.18	280.25	0.81507
835	233.38	226.80	242.03	280.14	0.81604
836	233.16	226.58	241.88	280.03	0.81702
837	232.95	226.36	241.73	279.92	0.81800
838	232.73	226.13	241.58	279.80	0.81898
839	232.51	225.91	241.44	279.69	0.81996
840	232.29	225.68	241.29	279.58	0.82094
841	232.08	225.46	241.14	279.47	0.82191
842	231.86	225.23	240.99	279.36	0.82289
843	231.64	225.01	240.84	279.24	0.82387
844	231.42	224.78	240.68	279.13	0.82485
845	231.20	224.55	240.53	279.01	0.82583
846	230.97	224.31	240.37	278.90	0.82681
847	230.75	224.08	240.22	278.78	0.82779
848	230.53	223.85	240.06	278.67	0.82876
849	230.30	223.62	239.91	278.55	0.82974
850	230.08	223.38	239.75	278.43	0.83072
851	229.85	223.15	239.60	278.32	0.83170
852	229.62	222.91	239.44	278.20	0.83268
853	229.39	222.68	239.28	278.08	0.83366
854	229.16	222.44	239.12	277.96	0.83463
855	228.93	222.20	238.97	277.84	0.83561
856	228.70	221.97	238.81	277.72	0.83659
857	228.47	221.73	238.65	277.59	0.83757
858	228.23	221.49	238.48	277.47	0.83855
859	228.00	221.24	238.32	277.35	0.83953
860	227.77	221.00	238.15	277.23	0.84051
861	227.53	220.76	237.99	277.10	0.84148
862	227.30	220.51	237.82	276.98	0.84246
863	227.06	220.27	237.66	276.85	0.84344
864	226.82	220.02	237.49	276.73	0.84442
865	226.58	219.77	237.32	276.60	0.84540
866	226.33	219.52	237.15	276.48	0.84638
867	226.09	219.28	236.99	276.35	0.84736
868	225.85	219.03	236.82	276.22	0.84833
869	225.60	218.78	236.65	276.09	0.84931
870	225.36	218.52	236.47	275.96	0.85029
871	225.11	218.27	236.30	275.82	0.85127
872	224.86	218.01	236.12	275.69	0.85225
873	224.62	217.76	235.95	275.56	0.85323
874	224.37	217.51	235.78	275.43	0.85420
875	224.12	217.25	235.60	275.29	0.85518
876	223.87	216.99	235.42	275.16	0.85616
877	223.61	216.73	235.24	275.02	0.85714
878	223.36	216.46	235.06	274.88	0.85812
879	223.11	216.20	234.88	274.74	0.85910
880	222.85	215.94	234.70	274.61	0.86008
881	222.59	215.67	234.52	274.47	0.86105
882	222.34	215.41	234.34	274.33	0.86203
883	222.08	215.14	234.15	274.19	0.86301
884	221.82	214.88	233.96	274.04	0.86399
885	221.56	214.61	233.78	273.90	0.86497
886	221.29	214.34	233.60	273.76	0.86595
887	221.03	214.07	233.41	273.62	0.86693
888	220.76	213.79	233.22	273.47	0.86790
889	220.50	213.52	233.03	273.32	0.86888
890	220.23	213.25	232.83	273.17	0.86986
891	219.96	212.97	232.64	273.03	0.87084
892	219.68	212.69	232.45	272.88	0.87182
893	219.41	212.41	232.25	272.73	0.87280
894	219.14	212.13	232.06	272.58	0.87377
895	218.86	211.85	231.86	272.42	0.87475
896	218.58	211.56	231.67	272.27	0.87573
897	218.31	211.28	231.47	272.12	0.87671
898	218.03	210.99	231.27	271.96	0.87769
899	217.75	210.71	231.06	271.81	0.87867
900	217.46	210.42	230.86	271.65	0.87965
901	217.18	210.13	230.65	271.49	0.88062
902	216.89	209.83	230.45	271.34	0.88160
903	216.61	209.54	230.24	271.18	0.88258
904	216.32	209.24	230.03	271.02	0.88356
905	216.03	208.95	229.82	270.85	0.88454
906	215.74	208.65	229.61	270.69	0.88552
907	215.44	208.35	229.40	270.52	0.88650
908	215.15	208.04	229.18	270.36	0.88747
909	214.85	207.74	228.96	270.19	0.88845
910	214.55	207.43	228.75	270.02	0.88943
911	214.25	207.12	228.53	269.85	0.89041
912	213.95	206.82	228.31	269.67	0.89139
913	213.64	206.51	228.08	269.50	0.89237
914	213.33	206.19	227.86	269.33	0.89334
915	213.03	205.88	227.63	269.15	0.89432
916	212.72	205.57	227.41	268.97	0.89530
917	212.40	205.25	227.18	268.80	0.89628
918	212.09	204.93	226.95	268.62	0.89726
919	211.78	204.61	226.71	268.44	0.89824
920	211.46	204.28	226.48	268.25	0.89922
921	211.14	203.96	226.25	268.07	0.90019
922	210.81	203.63	226.01	267.88	0.90117
923	210.49	203.30	225.77	267.70	0.90215
924	210.16	202.97	225.53	267.51	0.90313
925	209.83	202.64	225.29	267.32	0.90411
926	209.49	202.30	225.04	267.12	0.90509
927	209.16	201.96	224.79	266.93	0.90607
928	208.83	201.62	224.55	266.74	0.90704
929	208.49	201.28	224.30	266.54	0.90802
930	208.15	200.93	224.04	266.33	0.90900
931	207.80	200.58	223.79	266.13	0.90998
932	207.46	200.23	223.53	265.93	0.91096
933	207.11	199.88	223.27	265.72	0.91194
934	206.76	199.52	223.01	265.52	0.91291
935	206.41	199.16	222.74	265.31	0.91389
936	206.05	198.80	222.48	265.10	0.91487
937	205.69	198.44	222.21	264.88	0.91585
938	205.33	198.07	221.93	264.67	0.91683
939	204.96	197.71	221.66	264.45	0.91781
940	204.60	197.33	221.38	264.23	0.91879
941	204.23	196.96	221.10	264.01	0.91976
942	203.85	196.58	220.82	263.78	0.92074
943	203.48	196.20	220.54	263.55	0.92172
944	203.10	195.81	220.25	263.33	0.92270
945	202.71	195.43	219.95	263.10	0.92368
946	202.33	195.04	219.66	262.86	0.92466
947	201.94	194.64	219.36	262.63	0.92563
948	201.54	194.25	219.06	262.39	0.92661
949	201.15	193.85	218.76	262.14	0.92759
950	200.75	193.44	218.45	261.90	0.92857
951	200.34	193.04	218.15	261.65	0.92955
952	199.93	192.62	217.84	261.39	0.93053
953	199.52	192.21	217.52	261.14	0.93151
954	199.10	191.79	217.19	260.88	0.93248
955	198.68	191.36	216.87	260.62	0.93346
956	198.26	190.94	216.54	260.36	0.93444
957	197.82	190.51	216.21	260.09	0.93542
958	197.39	190.07	215.88	259.81	0.93640
959	196.95	189.63	215.54	259.54	0.93738
960	196.50	189.19	215.19	259.26	0.93836
961	196.06	188.74	214.85	258.98	0.93933
962	195.61	188.28	214.49	258.70	0.94031
963	195.15	187.83	214.13	258.40	0.94129
964	194.69	187.36	213.77	258.11	0.94227
965	194.21	186.90	213.40	257.81	0.94325
966	193.74	186.42	213.03	257.50	0.94423
967	193.26	185.95	212.65	257.20	0.94520
968	192.78	185.46	212.27	256.89	0.94618
969	192.29	184.98	211.88	256.57	0.94716
970	191.79	184.48	211.49	256.24	0.94814
971	191.28	183.98	211.08	255.91	0.94912
972	190.77	183.46	210.68	255.58	0.95010
973	190.25	182.95	210.26	255.24	0.95108
974	189.73	182.42	209.85	254.90	0.95205
975	189.19	181.90	209.42	254.54	0.95303
976	188.65	181.36	208.99	254.18	0.95401
977	188.10	180.82	208.55	253.82	0.95499
978	187.54	180.27	208.10	253.45	0.95597
979	186.97	179.71	207.64	253.07	0.95695
980	186.40	179.14	207.17	252.68	0.95793
981	185.82	178.57	206.70	252.28	0.95890
982	185.23	177.98	206.22	251.88	0.95988
983	184.62	177.39	205.72	251.46	0.96086
984	184.01	176.78	205.22	251.05	0.96184
985	183.38	176.17	204.71	250.61	0.96282
986	182.75	175.55	204.18	250.18	0.96380
987	182.10	174.91	203.65	249.73	0.96477
988	181.44	174.26	203.10	249.27	0.96575
989	180.76	173.60	202.54	248.79	0.96673
990	180.07	172.93	201.96	248.31	0.96771
991	179.37	172.25	201.37	247.81	0.96869
992	178.65	171.55	200.77	247.30	0.96967
993	177.92	170.83	200.15	246.77	0.97065
994	177.17	170.11	199.51	246.23	0.97162
995	176.40	169.36	198.86	245.67	0.97260
996	175.61	168.60	198.18	245.09	0.97358
997	174.80	167.82	197.49	244.50	0.97456
998	173.97	167.02	196.77	243.88	0.97554
999	173.12	166.20	196.03	243.24	0.97652
1000	172.24	165.36	195.27	242.58	0.97750
1001	171.34	164.49	194.47	241.90	0.97847
1002	170.40	163.60	193.65	241.18	0.97945
1003	169.44	162.69	192.79	240.44	0.98043
1004	168.45	161.74	191.90	239.66	0.98141
1005	167.41	160.77	190.97	238.84	0.98239
1006	166.34	159.76	190.00	237.98	0.98337
1007	165.23	158.71	188.98	237.08	0.98434
1008	164.06	157.63	187.90	236.13	0.98532
1009	162.85	156.50	186.77	235.12	0.98630
1010	161.58	155.32	185.56	234.05	0.98728
1011	160.24	154.09	184.28	232.90	0.98826
1012	158.82	152.80	182.91	231.66	0.98924
1013	157.32	151.44	181.43	230.32	0.99022
1014	155.73	150.01	179.82	228.85	0.99119
1015	154.01	148.49	178.06	227.24	0.99217
1016	152.16	146.87	176.11	225.43	0.99315
1017	150.15	145.12	173.91	223.39	0.99413
1018	147.93	143.24	171.39	221.01	0.99511
1019	145.45	141.19	168.42	218.17	0.99609
1020	142.63	138.91	164.75	214.61	0.99707
1021	139.32	136.37	159.91	209.79	0.99804
1022	135.29	133.44	152.46	202.03	0.99902
1023	130.02	129.99	130.00	132.82	1.00000
