183	314.96	313.53	291.92	314.74	0.17807
184	314.88	313.43	291.87	314.71	0.17904
185	314.79	313.34	291.82	314.68	0.18002
186	314.70	313.24	291.78	314.65	0.18100
187	314.61	313.15	291.73	314.62	0.18198
188	314.53	313.05	291.68	314.59	0.18296
189	314.44	312.96	291.63	314.56	0.18394
190	314.35	312.86	291.59	314.52	0.18491
191	314.26	312.77	291.54	314.49	0.18589
192	314.18	312.67	291.49	314.46	0.18687
193	314.09	312.58	291.44	314.43	0.18785
194	314.00	312.48	291.39	314.40	0.18883
195	313.91	312.39	291.35	314.37	0.18981
196	313.83	312.29	291.30	314.34	0.19079
197	313.74	312.19	291.25	314.30	0.19176
198	313.65	312.10	291.20	314.27	0.19274
199	313.56	312.00	291.16	314.24	0.19372
200	313.47	311.90	291.11	314.21	0.19470
201	313.38	311.81	291.06	314.18	0.19568
202	313.30	311.71	291.01	314.14	0.19666
203	313.21	311.61	290.96	314.11	0.19763
204	313.12	311.52	290.91	314.08	0.19861
205	313.03	311.42	290.86	314.05	0.19959
206	312.94	311.32	290.82	314.02	0.20057
207	312.85	311.23	290.77	313.98	0.20155
208	312.76	311.13	290.72	313.95	0.20253
209	312.67	311.03	290.67	313.92	0.20351
210	312.59	310.93	290.62	313.89	0.20448
211	312.50	310.84	290.57	313.85	0.20546
212	312.41	310.74	290.52	313.82	0.20644
213	312.32	310.64	290.47	313.79	0.20742
214	312.23	310.55	290.42	313.76	0.20840
215	312.14	310.45	290.37	313.73	0.20938
216	312.05	310.35	290.33	313.69	0.21036
217	311.96	310.26	290.28	313.66	0.21133
218	311.88	310.16	290.23	313.63	0.21231
219	311.79	310.06	290.18	313.60	0.21329
220	311.70	309.97	290.13	313.57	0.21427
221	311.61	309.87	290.08	313.53	0.21525
222	311.52	309.77	290.03	313.50	0.21623
223	311.43	309.67	289.98	313.47	0.21720
224	311.34	309.58	289.93	313.44	0.21818
225	311.25	309.48	289.88	313.41	0.21916
226	311.16	309.38	289.84	313.37	0.22014
227	311.07	309.28	289.79	313.34	0.22112
228	310.98	309.18	289.74	313.31	0.22210
229	310.89	309.09	289.69	313.28	0.22308
230	310.80	308.99	289.64	313.24	0.22405
231	310.71	308.89	289.59	313.21	0.22503
